,Area Name,Age gorup,Mental-Retardation-total,Mental-Retardation-M,Mental-Retardation-F,Mental-Illness-total,Mental-Illness-M,Mental-Illness-F
508,District-Palamu,0-4,89,44,45,20,13,7
509,District-Palamu,5-9,278,167,111,103,59,44
510,District-Palamu,10-19,840,516,324,343,197,146
511,District-Palamu,20-29,537,334,203,400,247,153
512,District-Palamu,30-39,477,294,183,381,224,157
513,District-Palamu,40-49,393,255,138,349,221,128
514,District-Palamu,50-59,223,133,90,203,101,102
515,District-Palamu,60-69,140,78,62,160,81,79
516,District-Palamu,70-79,54,33,21,67,39,28
517,District-Palamu,80-89,13,7,6,19,9,10
518,District-Palamu,90+,4,1,3,5,2,3
519,District-Palamu,Age Not Stated,0,0,0,0,0,0
520,District-Palamu,Total,"2,743","1,667","1,076","1,874","1,076",798
521,District-Palamu,0-4,78,38,40,18,11,7
522,District-Palamu,5-9,257,155,102,97,55,42
523,District-Palamu,10-19,774,473,301,316,179,137
524,District-Palamu,20-29,469,294,175,354,218,136
525,District-Palamu,30-39,424,255,169,346,200,146
526,District-Palamu,40-49,340,218,122,320,201,119
527,District-Palamu,50-59,205,123,82,186,90,96
528,District-Palamu,60-69,130,71,59,149,73,76
529,District-Palamu,70-79,50,32,18,66,39,27
530,District-Palamu,80-89,12,7,5,17,8,9
531,District-Palamu,90+,4,1,3,5,2,3
532,District-Palamu,Age Not Stated,0,0,0,0,0,0
533,District-Palamu,Total,305,195,110,176,117,59
534,District-Palamu,0-4,11,6,5,2,2,0
535,District-Palamu,5-9,21,12,9,6,4,2
536,District-Palamu,10-19,66,43,23,27,18,9
537,District-Palamu,20-29,68,40,28,46,29,17
538,District-Palamu,30-39,53,39,14,35,24,11
539,District-Palamu,40-49,53,37,16,29,20,9
540,District-Palamu,50-59,18,10,8,17,11,6
541,District-Palamu,60-69,10,7,3,11,8,3
542,District-Palamu,70-79,4,1,3,1,0,1
543,District-Palamu,80-89,1,0,1,2,1,1
544,District-Palamu,90+,0,0,0,0,0,0
545,District-Palamu,Age Not Stated,0,0,0,0,0,0
546,District-Latehar,Total,593,344,249,396,219,177
547,District-Latehar,0-4,22,9,13,9,4,5
548,District-Latehar,5-9,58,29,29,18,12,6
549,District-Latehar,10-19,176,106,70,85,50,35
550,District-Latehar,20-29,108,68,40,74,40,34
551,District-Latehar,30-39,82,48,34,83,49,34
552,District-Latehar,40-49,69,37,32,47,19,28
553,District-Latehar,50-59,37,22,15,43,27,16
554,District-Latehar,60-69,29,18,11,31,14,17
555,District-Latehar,70-79,9,6,3,4,3,1
556,District-Latehar,80-89,1,0,1,0,0,0
557,District-Latehar,90+,2,1,1,2,1,1
558,District-Latehar,Age Not Stated,0,0,0,0,0,0
559,District-Latehar,Total,547,321,226,361,198,163
560,District-Latehar,0-4,20,8,12,9,4,5
561,District-Latehar,5-9,51,27,24,17,12,5
562,District-Latehar,10-19,170,103,67,81,48,33
563,District-Latehar,20-29,98,63,35,69,38,31
564,District-Latehar,30-39,77,46,31,71,41,30
565,District-Latehar,40-49,60,31,29,42,16,26
566,District-Latehar,50-59,34,21,13,37,22,15
567,District-Latehar,60-69,28,17,11,29,13,16
568,District-Latehar,70-79,7,4,3,4,3,1
569,District-Latehar,80-89,0,0,0,0,0,0
570,District-Latehar,90+,2,1,1,2,1,1
571,District-Latehar,Age Not Stated,0,0,0,0,0,0
572,District-Latehar,Total,46,23,23,35,21,14
573,District-Latehar,0-4,2,1,1,0,0,0
574,District-Latehar,5-9,7,2,5,1,0,1
575,District-Latehar,10-19,6,3,3,4,2,2
576,District-Latehar,20-29,10,5,5,5,2,3
577,District-Latehar,30-39,5,2,3,12,8,4
578,District-Latehar,40-49,9,6,3,5,3,2
579,District-Latehar,50-59,3,1,2,6,5,1
580,District-Latehar,60-69,1,1,0,2,1,1
581,District-Latehar,70-79,2,2,0,0,0,0
582,District-Latehar,80-89,1,0,1,0,0,0
583,District-Latehar,90+,0,0,0,0,0,0
584,District-Latehar,Age Not Stated,0,0,0,0,0,0
585,District-Hazaribagh,Total,"2,138","1,314",824,"1,139",704,435
586,District-Hazaribagh,0-4,48,27,21,24,12,12
587,District-Hazaribagh,5-9,210,134,76,71,41,30
588,District-Hazaribagh,10-19,680,399,281,256,154,102
589,District-Hazaribagh,20-29,376,224,152,223,149,74
590,District-Hazaribagh,30-39,325,212,113,204,126,78
591,District-Hazaribagh,40-49,240,150,90,173,108,65
592,District-Hazaribagh,50-59,106,73,33,77,52,25
593,District-Hazaribagh,60-69,92,58,34,74,44,30
594,District-Hazaribagh,70-79,52,30,22,31,15,16
595,District-Hazaribagh,80-89,6,4,2,5,2,3
596,District-Hazaribagh,90+,2,2,0,1,1,0
597,District-Hazaribagh,Age Not Stated,1,1,0,0,0,0
598,District-Hazaribagh,Total,"1,850","1,132",718,961,585,376
599,District-Hazaribagh,0-4,44,25,19,22,11,11
600,District-Hazaribagh,5-9,190,123,67,66,40,26
601,District-Hazaribagh,10-19,598,354,244,225,136,89
602,District-Hazaribagh,20-29,317,190,127,183,123,60
603,District-Hazaribagh,30-39,272,174,98,167,99,68
604,District-Hazaribagh,40-49,203,125,78,142,86,56
605,District-Hazaribagh,50-59,89,58,31,62,41,21
606,District-Hazaribagh,60-69,79,49,30,60,34,26
607,District-Hazaribagh,70-79,51,29,22,28,12,16
608,District-Hazaribagh,80-89,4,2,2,5,2,3
609,District-Hazaribagh,90+,2,2,0,1,1,0
610,District-Hazaribagh,Age Not Stated,1,1,0,0,0,0
611,District-Hazaribagh,Total,288,182,106,178,119,59
612,District-Hazaribagh,0-4,4,2,2,2,1,1
613,District-Hazaribagh,5-9,20,11,9,5,1,4
614,District-Hazaribagh,10-19,82,45,37,31,18,13
615,District-Hazaribagh,20-29,59,34,25,40,26,14
616,District-Hazaribagh,30-39,53,38,15,37,27,10
617,District-Hazaribagh,40-49,37,25,12,31,22,9
618,District-Hazaribagh,50-59,17,15,2,15,11,4
619,District-Hazaribagh,60-69,13,9,4,14,10,4
620,District-Hazaribagh,70-79,1,1,0,3,3,0
621,District-Hazaribagh,80-89,2,2,0,0,0,0
622,District-Hazaribagh,90+,0,0,0,0,0,0
623,District-Hazaribagh,Age Not Stated,0,0,0,0,0,0
624,District-Ramgarh,Total,941,525,416,551,288,263
625,District-Ramgarh,0-4,22,13,9,4,3,1
626,District-Ramgarh,5-9,74,36,38,28,16,12
627,District-Ramgarh,10-19,306,160,146,134,68,66
628,District-Ramgarh,20-29,197,106,91,127,70,57
629,District-Ramgarh,30-39,153,102,51,89,47,42
630,District-Ramgarh,40-49,100,63,37,86,47,39
631,District-Ramgarh,50-59,44,20,24,46,23,23
632,District-Ramgarh,60-69,31,17,14,26,11,15
633,District-Ramgarh,70-79,10,5,5,9,2,7
634,District-Ramgarh,80-89,3,3,0,1,1,0
635,District-Ramgarh,90+,0,0,0,1,0,1
636,District-Ramgarh,Age Not Stated,1,0,1,0,0,0
637,District-Ramgarh,Total,502,271,231,318,162,156
638,District-Ramgarh,0-4,14,9,5,3,2,1
639,District-Ramgarh,5-9,45,20,25,18,11,7
640,District-Ramgarh,10-19,166,85,81,85,39,46
641,District-Ramgarh,20-29,97,48,49,70,36,34
642,District-Ramgarh,30-39,89,54,35,48,30,18
643,District-Ramgarh,40-49,47,31,16,52,30,22
644,District-Ramgarh,50-59,21,10,11,23,10,13
645,District-Ramgarh,60-69,18,11,7,14,4,10
646,District-Ramgarh,70-79,5,3,2,5,0,5
647,District-Ramgarh,80-89,0,0,0,0,0,0
648,District-Ramgarh,90+,0,0,0,0,0,0
649,District-Ramgarh,Age Not Stated,0,0,0,0,0,0
650,District-Ramgarh,Total,439,254,185,233,126,107
651,District-Ramgarh,0-4,8,4,4,1,1,0
652,District-Ramgarh,5-9,29,16,13,10,5,5
653,District-Ramgarh,10-19,140,75,65,49,29,20
654,District-Ramgarh,20-29,100,58,42,57,34,23
655,District-Ramgarh,30-39,64,48,16,41,17,24
656,District-Ramgarh,40-49,53,32,21,34,17,17
657,District-Ramgarh,50-59,23,10,13,23,13,10
658,District-Ramgarh,60-69,13,6,7,12,7,5
659,District-Ramgarh,70-79,5,2,3,4,2,2
660,District-Ramgarh,80-89,3,3,0,1,1,0
661,District-Ramgarh,90+,0,0,0,1,0,1
662,District-Ramgarh,Age Not Stated,1,0,1,0,0,0
663,District-Dumka,Total,"1,623",925,698,688,378,310
664,District-Dumka,0-4,91,48,43,9,5,4
665,District-Dumka,5-9,180,99,81,34,23,11
666,District-Dumka,10-19,382,226,156,118,57,61
667,District-Dumka,20-29,300,157,143,130,75,55
668,District-Dumka,30-39,250,155,95,136,76,60
669,District-Dumka,40-49,194,118,76,127,75,52
670,District-Dumka,50-59,110,65,45,64,38,26
671,District-Dumka,60-69,84,41,43,49,22,27
672,District-Dumka,70-79,23,13,10,16,5,11
673,District-Dumka,80-89,5,2,3,4,2,2
674,District-Dumka,90+,0,0,0,1,0,1
675,District-Dumka,Age Not Stated,4,1,3,0,0,0
676,District-Dumka,Total,"1,508",850,658,646,349,297
677,District-Dumka,0-4,90,47,43,8,4,4
678,District-Dumka,5-9,174,95,79,32,22,10
679,District-Dumka,10-19,352,207,145,110,54,56
680,District-Dumka,20-29,270,135,135,121,67,54
681,District-Dumka,30-39,234,145,89,129,72,57
682,District-Dumka,40-49,180,109,71,116,65,51
683,District-Dumka,50-59,101,59,42,62,37,25
684,District-Dumka,60-69,80,39,41,48,21,27
685,District-Dumka,70-79,19,11,8,15,5,10
686,District-Dumka,80-89,4,2,2,4,2,2
687,District-Dumka,90+,0,0,0,1,0,1
688,District-Dumka,Age Not Stated,4,1,3,0,0,0
689,District-Dumka,Total,115,75,40,42,29,13
690,District-Dumka,0-4,1,1,0,1,1,0
691,District-Dumka,5-9,6,4,2,2,1,1
692,District-Dumka,10-19,30,19,11,8,3,5
693,District-Dumka,20-29,30,22,8,9,8,1
694,District-Dumka,30-39,16,10,6,7,4,3
695,District-Dumka,40-49,14,9,5,11,10,1
696,District-Dumka,50-59,9,6,3,2,1,1
697,District-Dumka,60-69,4,2,2,1,1,0
698,District-Dumka,70-79,4,2,2,1,0,1
699,District-Dumka,80-89,1,0,1,0,0,0
700,District-Dumka,90+,0,0,0,0,0,0
701,District-Dumka,Age Not Stated,0,0,0,0,0,0
702,District-Jamtara,Total,"1,023",589,434,583,328,255
703,District-Jamtara,0-4,50,35,15,5,4,1
704,District-Jamtara,5-9,108,65,43,27,19,8
705,District-Jamtara,10-19,257,139,118,83,43,40
706,District-Jamtara,20-29,204,117,87,115,52,63
707,District-Jamtara,30-39,141,87,54,114,69,45
708,District-Jamtara,40-49,114,69,45,109,68,41
709,District-Jamtara,50-59,77,40,37,67,33,34
710,District-Jamtara,60-69,41,22,19,49,32,17
711,District-Jamtara,70-79,18,9,9,12,7,5
712,District-Jamtara,80-89,7,3,4,1,1,0
713,District-Jamtara,90+,1,0,1,0,0,0
714,District-Jamtara,Age Not Stated,5,3,2,1,0,1
715,District-Jamtara,Total,962,558,404,543,307,236
716,District-Jamtara,0-4,48,33,15,5,4,1
717,District-Jamtara,5-9,102,61,41,25,17,8
718,District-Jamtara,10-19,237,130,107,80,43,37
719,District-Jamtara,20-29,191,110,81,106,49,57
720,District-Jamtara,30-39,131,83,48,100,61,39
721,District-Jamtara,40-49,112,68,44,105,65,40
722,District-Jamtara,50-59,71,38,33,61,29,32
723,District-Jamtara,60-69,39,20,19,48,31,17
724,District-Jamtara,70-79,18,9,9,11,7,4
725,District-Jamtara,80-89,7,3,4,1,1,0
726,District-Jamtara,90+,1,0,1,0,0,0
727,District-Jamtara,Age Not Stated,5,3,2,1,0,1
728,District-Jamtara,Total,61,31,30,40,21,19
729,District-Jamtara,0-4,2,2,0,0,0,0
730,District-Jamtara,5-9,6,4,2,2,2,0
731,District-Jamtara,10-19,20,9,11,3,0,3
732,District-Jamtara,20-29,13,7,6,9,3,6
733,District-Jamtara,30-39,10,4,6,14,8,6
734,District-Jamtara,40-49,2,1,1,4,3,1
735,District-Jamtara,50-59,6,2,4,6,4,2
736,District-Jamtara,60-69,2,2,0,1,1,0
737,District-Jamtara,70-79,0,0,0,1,0,1
738,District-Jamtara,80-89,0,0,0,0,0,0
739,District-Jamtara,90+,0,0,0,0,0,0
740,District-Jamtara,Age Not Stated,0,0,0,0,0,0
741,District-Ranchi,Total,"2,974","1,703","1,271","2,178","1,376",802
742,District-Ranchi,0-4,123,73,50,15,6,9
743,District-Ranchi,5-9,280,157,123,71,41,30
744,District-Ranchi,10-19,827,461,366,300,187,113
745,District-Ranchi,20-29,545,318,227,560,377,183
746,District-Ranchi,30-39,449,263,186,518,323,195
747,District-Ranchi,40-49,361,210,151,338,218,120
748,District-Ranchi,50-59,187,112,75,182,104,78
749,District-Ranchi,60-69,122,59,63,122,67,55
750,District-Ranchi,70-79,34,19,15,36,26,10
751,District-Ranchi,80-89,12,7,5,6,4,2
752,District-Ranchi,90+,5,3,2,7,7,0
753,District-Ranchi,Age Not Stated,29,21,8,23,16,7
754,District-Ranchi,Total,"1,801","1,006",795,877,473,404
755,District-Ranchi,0-4,76,44,32,8,2,6
756,District-Ranchi,5-9,190,108,82,46,26,20
757,District-Ranchi,10-19,534,300,234,164,90,74
758,District-Ranchi,20-29,303,174,129,159,82,77
759,District-Ranchi,30-39,242,130,112,168,86,82
760,District-Ranchi,40-49,210,109,101,154,92,62
761,District-Ranchi,50-59,111,67,44,89,52,37
762,District-Ranchi,60-69,78,37,41,59,27,32
763,District-Ranchi,70-79,26,14,12,19,10,9
764,District-Ranchi,80-89,10,6,4,4,3,1
765,District-Ranchi,90+,3,1,2,1,1,0
766,District-Ranchi,Age Not Stated,18,16,2,6,2,4
767,District-Ranchi,Total,"1,173",697,476,"1,301",903,398
768,District-Ranchi,0-4,47,29,18,7,4,3
769,District-Ranchi,5-9,90,49,41,25,15,10
770,District-Ranchi,10-19,293,161,132,136,97,39
771,District-Ranchi,20-29,242,144,98,401,295,106
772,District-Ranchi,30-39,207,133,74,350,237,113
773,District-Ranchi,40-49,151,101,50,184,126,58
774,District-Ranchi,50-59,76,45,31,93,52,41
775,District-Ranchi,60-69,44,22,22,63,40,23
776,District-Ranchi,70-79,8,5,3,17,16,1
777,District-Ranchi,80-89,2,1,1,2,1,1
778,District-Ranchi,90+,2,2,0,6,6,0
779,District-Ranchi,Age Not Stated,11,5,6,17,14,3
780,District-Khunti,Total,465,231,234,353,193,160
781,District-Khunti,0-4,19,11,8,4,3,1
782,District-Khunti,5-9,36,20,16,10,3,7
783,District-Khunti,10-19,134,57,77,44,29,15
784,District-Khunti,20-29,98,61,37,80,49,31
785,District-Khunti,30-39,57,31,26,68,33,35
786,District-Khunti,40-49,58,27,31,66,38,28
787,District-Khunti,50-59,23,11,12,39,16,23
788,District-Khunti,60-69,26,9,17,35,18,17
789,District-Khunti,70-79,11,4,7,6,3,3
790,District-Khunti,80-89,2,0,2,0,0,0
791,District-Khunti,90+,0,0,0,1,1,0
792,District-Khunti,Age Not Stated,1,0,1,0,0,0
793,District-Khunti,Total,419,208,211,306,168,138
794,District-Khunti,0-4,17,10,7,4,3,1
795,District-Khunti,5-9,29,17,12,10,3,7
796,District-Khunti,10-19,127,54,73,37,25,12
797,District-Khunti,20-29,87,54,33,70,41,29
798,District-Khunti,30-39,44,25,19,59,30,29
799,District-Khunti,40-49,54,25,29,59,34,25
800,District-Khunti,50-59,23,11,12,29,12,17
801,District-Khunti,60-69,25,8,17,33,17,16
802,District-Khunti,70-79,10,4,6,4,2,2
803,District-Khunti,80-89,2,0,2,0,0,0
804,District-Khunti,90+,0,0,0,1,1,0
805,District-Khunti,Age Not Stated,1,0,1,0,0,0
806,District-Khunti,Total,46,23,23,47,25,22
807,District-Khunti,0-4,2,1,1,0,0,0
808,District-Khunti,5-9,7,3,4,0,0,0
809,District-Khunti,10-19,7,3,4,7,4,3
810,District-Khunti,20-29,11,7,4,10,8,2
811,District-Khunti,30-39,13,6,7,9,3,6
812,District-Khunti,40-49,4,2,2,7,4,3
813,District-Khunti,50-59,0,0,0,10,4,6
814,District-Khunti,60-69,1,1,0,2,1,1
815,District-Khunti,70-79,1,0,1,2,1,1
816,District-Khunti,80-89,0,0,0,0,0,0
817,District-Khunti,90+,0,0,0,0,0,0
818,District-Khunti,Age Not Stated,0,0,0,0,0,0
819,District-Gumla,Total,"1,078",566,512,708,350,358
820,District-Gumla,0-4,31,20,11,3,1,2
821,District-Gumla,5-9,96,52,44,31,22,9
822,District-Gumla,10-19,330,166,164,108,57,51
823,District-Gumla,20-29,198,98,100,141,68,73
824,District-Gumla,30-39,159,91,68,143,75,68
825,District-Gumla,40-49,124,67,57,131,53,78
826,District-Gumla,50-59,67,39,28,84,38,46
827,District-Gumla,60-69,48,18,30,50,25,25
828,District-Gumla,70-79,16,11,5,13,8,5
829,District-Gumla,80-89,8,4,4,2,2,0
830,District-Gumla,90+,1,0,1,2,1,1
831,District-Gumla,Age Not Stated,0,0,0,0,0,0
832,District-Gumla,Total,989,516,473,663,329,334
833,District-Gumla,0-4,27,16,11,3,1,2
834,District-Gumla,5-9,90,49,41,30,21,9
835,District-Gumla,10-19,293,147,146,105,56,49
836,District-Gumla,20-29,179,87,92,130,62,68
837,District-Gumla,30-39,146,84,62,130,68,62
838,District-Gumla,40-49,116,63,53,124,52,72
839,District-Gumla,50-59,65,37,28,77,35,42
840,District-Gumla,60-69,48,18,30,47,23,24
841,District-Gumla,70-79,16,11,5,13,8,5
842,District-Gumla,80-89,8,4,4,2,2,0
843,District-Gumla,90+,1,0,1,2,1,1
844,District-Gumla,Age Not Stated,0,0,0,0,0,0
845,District-Gumla,Total,89,50,39,45,21,24
846,District-Gumla,0-4,4,4,0,0,0,0
847,District-Gumla,5-9,6,3,3,1,1,0
848,District-Gumla,10-19,37,19,18,3,1,2
849,District-Gumla,20-29,19,11,8,11,6,5
850,District-Gumla,30-39,13,7,6,13,7,6
851,District-Gumla,40-49,8,4,4,7,1,6
852,District-Gumla,50-59,2,2,0,7,3,4
853,District-Gumla,60-69,0,0,0,3,2,1
854,District-Gumla,70-79,0,0,0,0,0,0
855,District-Gumla,80-89,0,0,0,0,0,0
856,District-Gumla,90+,0,0,0,0,0,0
857,District-Gumla,Age Not Stated,0,0,0,0,0,0
858,District-Simdega,Total,544,263,281,476,256,220
859,District-Simdega,0-4,13,7,6,3,1,2
860,District-Simdega,5-9,44,23,21,14,7,7
861,District-Simdega,10-19,157,70,87,56,37,19
862,District-Simdega,20-29,116,60,56,111,61,50
863,District-Simdega,30-39,82,43,39,83,39,44
864,District-Simdega,40-49,72,39,33,88,50,38
865,District-Simdega,50-59,32,10,22,66,31,35
866,District-Simdega,60-69,24,9,15,31,16,15
867,District-Simdega,70-79,3,1,2,19,13,6
868,District-Simdega,80-89,1,1,0,3,0,3
869,District-Simdega,90+,0,0,0,1,1,0
870,District-Simdega,Age Not Stated,0,0,0,1,0,1
871,District-Simdega,Total,502,243,259,449,241,208
872,District-Simdega,0-4,13,7,6,2,0,2
873,District-Simdega,5-9,40,21,19,14,7,7
874,District-Simdega,10-19,142,63,79,51,35,16
875,District-Simdega,20-29,106,55,51,103,56,47
876,District-Simdega,30-39,75,39,36,76,35,41
877,District-Simdega,40-49,68,37,31,85,48,37
878,District-Simdega,50-59,31,10,21,63,30,33
879,District-Simdega,60-69,23,9,14,31,16,15
880,District-Simdega,70-79,3,1,2,19,13,6
881,District-Simdega,80-89,1,1,0,3,0,3
882,District-Simdega,90+,0,0,0,1,1,0
883,District-Simdega,Age Not Stated,0,0,0,1,0,1
884,District-Simdega,Total,42,20,22,27,15,12
885,District-Simdega,0-4,0,0,0,1,1,0
886,District-Simdega,5-9,4,2,2,0,0,0
887,District-Simdega,10-19,15,7,8,5,2,3
888,District-Simdega,20-29,10,5,5,8,5,3
889,District-Simdega,30-39,7,4,3,7,4,3
890,District-Simdega,40-49,4,2,2,3,2,1
891,District-Simdega,50-59,1,0,1,3,1,2
892,District-Simdega,60-69,1,0,1,0,0,0
893,District-Simdega,70-79,0,0,0,0,0,0
894,District-Simdega,80-89,0,0,0,0,0,0
895,District-Simdega,90+,0,0,0,0,0,0
896,District-Simdega,Age Not Stated,0,0,0,0,0,0
897,District-Pashchimi Singhbhum,Total,832,465,367,641,327,314
898,District-Pashchimi Singhbhum,0-4,24,12,12,8,5,3
899,District-Pashchimi Singhbhum,5-9,83,49,34,20,10,10
900,District-Pashchimi Singhbhum,10-19,222,138,84,96,54,42
901,District-Pashchimi Singhbhum,20-29,148,81,67,144,73,71
902,District-Pashchimi Singhbhum,30-39,139,70,69,129,64,65
903,District-Pashchimi Singhbhum,40-49,104,57,47,116,59,57
904,District-Pashchimi Singhbhum,50-59,65,31,34,67,39,28
905,District-Pashchimi Singhbhum,60-69,37,20,17,45,17,28
906,District-Pashchimi Singhbhum,70-79,6,4,2,12,5,7
907,District-Pashchimi Singhbhum,80-89,4,3,1,2,0,2
908,District-Pashchimi Singhbhum,90+,0,0,0,2,1,1
909,District-Pashchimi Singhbhum,Age Not Stated,0,0,0,0,0,0
910,District-Pashchimi Singhbhum,Total,602,330,272,459,221,238
911,District-Pashchimi Singhbhum,0-4,17,9,8,5,3,2
912,District-Pashchimi Singhbhum,5-9,68,39,29,14,7,7
913,District-Pashchimi Singhbhum,10-19,160,100,60,51,28,23
914,District-Pashchimi Singhbhum,20-29,102,55,47,103,48,55
915,District-Pashchimi Singhbhum,30-39,94,43,51,103,50,53
916,District-Pashchimi Singhbhum,40-49,74,38,36,87,39,48
917,District-Pashchimi Singhbhum,50-59,52,25,27,50,28,22
918,District-Pashchimi Singhbhum,60-69,28,16,12,37,14,23
919,District-Pashchimi Singhbhum,70-79,5,3,2,8,4,4
920,District-Pashchimi Singhbhum,80-89,2,2,0,0,0,0
921,District-Pashchimi Singhbhum,90+,0,0,0,1,0,1
922,District-Pashchimi Singhbhum,Age Not Stated,0,0,0,0,0,0
923,District-Pashchimi Singhbhum,Total,230,135,95,182,106,76
924,District-Pashchimi Singhbhum,0-4,7,3,4,3,2,1
925,District-Pashchimi Singhbhum,5-9,15,10,5,6,3,3
926,District-Pashchimi Singhbhum,10-19,62,38,24,45,26,19
927,District-Pashchimi Singhbhum,20-29,46,26,20,41,25,16
928,District-Pashchimi Singhbhum,30-39,45,27,18,26,14,12
929,District-Pashchimi Singhbhum,40-49,30,19,11,29,20,9
930,District-Pashchimi Singhbhum,50-59,13,6,7,17,11,6
931,District-Pashchimi Singhbhum,60-69,9,4,5,8,3,5
932,District-Pashchimi Singhbhum,70-79,1,1,0,4,1,3
933,District-Pashchimi Singhbhum,80-89,2,1,1,2,0,2
934,District-Pashchimi Singhbhum,90+,0,0,0,1,1,0
935,District-Pashchimi Singhbhum,Age Not Stated,0,0,0,0,0,0
936,District-Saraikela-Kharsawan,Total,"1,275",711,564,506,291,215
937,District-Saraikela-Kharsawan,0-4,81,42,39,6,5,1
938,District-Saraikela-Kharsawan,5-9,134,74,60,14,11,3
939,District-Saraikela-Kharsawan,10-19,309,172,137,79,46,33
940,District-Saraikela-Kharsawan,20-29,231,127,104,81,53,28
941,District-Saraikela-Kharsawan,30-39,181,96,85,103,66,37
942,District-Saraikela-Kharsawan,40-49,159,100,59,107,59,48
943,District-Saraikela-Kharsawan,50-59,86,44,42,62,30,32
944,District-Saraikela-Kharsawan,60-69,60,36,24,38,15,23
945,District-Saraikela-Kharsawan,70-79,19,10,9,11,4,7
946,District-Saraikela-Kharsawan,80-89,7,6,1,3,1,2
947,District-Saraikela-Kharsawan,90+,6,4,2,0,0,0
948,District-Saraikela-Kharsawan,Age Not Stated,2,0,2,2,1,1
949,District-Saraikela-Kharsawan,Total,971,529,442,377,214,163
950,District-Saraikela-Kharsawan,0-4,66,31,35,1,1,0
951,District-Saraikela-Kharsawan,5-9,107,60,47,8,6,2
952,District-Saraikela-Kharsawan,10-19,232,128,104,50,34,16
953,District-Saraikela-Kharsawan,20-29,162,89,73,61,40,21
954,District-Saraikela-Kharsawan,30-39,131,65,66,77,49,28
955,District-Saraikela-Kharsawan,40-49,121,74,47,86,47,39
956,District-Saraikela-Kharsawan,50-59,67,34,33,48,20,28
957,District-Saraikela-Kharsawan,60-69,56,33,23,35,13,22
958,District-Saraikela-Kharsawan,70-79,15,6,9,9,3,6
959,District-Saraikela-Kharsawan,80-89,7,6,1,2,1,1
960,District-Saraikela-Kharsawan,90+,5,3,2,0,0,0
961,District-Saraikela-Kharsawan,Age Not Stated,2,0,2,0,0,0
962,District-Saraikela-Kharsawan,Total,304,182,122,129,77,52
963,District-Saraikela-Kharsawan,0-4,15,11,4,5,4,1
964,District-Saraikela-Kharsawan,5-9,27,14,13,6,5,1
965,District-Saraikela-Kharsawan,10-19,77,44,33,29,12,17
966,District-Saraikela-Kharsawan,20-29,69,38,31,20,13,7
967,District-Saraikela-Kharsawan,30-39,50,31,19,26,17,9
968,District-Saraikela-Kharsawan,40-49,38,26,12,21,12,9
969,District-Saraikela-Kharsawan,50-59,19,10,9,14,10,4
970,District-Saraikela-Kharsawan,60-69,4,3,1,3,2,1
971,District-Saraikela-Kharsawan,70-79,4,4,0,2,1,1
972,District-Saraikela-Kharsawan,80-89,0,0,0,1,0,1
973,District-Saraikela-Kharsawan,90+,1,1,0,0,0,0
974,District-Saraikela-Kharsawan,Age Not Stated,0,0,0,2,1,1
