"C4114","20","08","00000000","Godda","45-49","46054","24257","21797","44220","23240","20980","1834","1017","817","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","08","00000000","Godda","50-54","35828","19501","16327","34538","18727","15811","1290","774","516","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","08","00000000","Godda","55-59","27533","13268","14265","26522","12704","13818","1011","564","447","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","08","00000000","Godda","60-64","26925","13318","13607","26133","12889","13244","792","429","363","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","08","00000000","Godda","65-69","16635","7795","8840","16093","7511","8582","542","284","258","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","08","00000000","Godda","70-74","12384","6571","5813","11962","6344","5618","422","227","195","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","08","00000000","Godda","75-79","4926","2527","2399","4748","2422","2326","178","105","73","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","08","00000000","Godda","80+","6279","3427","2852","6061","3294","2767","218","133","85","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","08","00000000","Godda","Age not stated","811","479","332","791","466","325","20","13","7","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","09","00000000","Sahibganj","All ages","927770","477662","450108","829639","425418","404221","98131","52244","45887","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","09","00000000","Sahibganj","0-4","129704","65398","64306","118768","59882","58886","10936","5516","5420","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","09","00000000","Sahibganj","5-9","147285","75798","71487","133853","68697","65156","13432","7101","6331","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","09","00000000","Sahibganj","10-14","119467","63927","55540","105882","56712","49170","13585","7215","6370","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","09","00000000","Sahibganj","15-19","78188","43089","35099","67843","37227","30616","10345","5862","4483","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","09","00000000","Sahibganj","20-24","70720","34553","36167","62704","30119","32585","8016","4434","3582","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","09","00000000","Sahibganj","25-29","71123","34834","36289","63936","31174","32762","7187","3660","3527","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","09","00000000","Sahibganj","30-34","67725","33748","33977","61108","30393","30715","6617","3355","3262","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","09","00000000","Sahibganj","35-39","61230","32267","28963","54553","28874","25679","6677","3393","3284","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","09","00000000","Sahibganj","40-44","47699","25616","22083","42302","22586","19716","5397","3030","2367","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","09","00000000","Sahibganj","45-49","39180","20841","18339","34741","18303","16438","4439","2538","1901","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","09","00000000","Sahibganj","50-54","29027","15790","13237","25711","13850","11861","3316","1940","1376","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","09","00000000","Sahibganj","55-59","20523","10144","10379","18176","8883","9293","2347","1261","1086","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","09","00000000","Sahibganj","60-64","18971","8945","10026","16818","7886","8932","2153","1059","1094","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","09","00000000","Sahibganj","65-69","11231","5018","6213","9769","4300","5469","1462","718","744","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","09","00000000","Sahibganj","70-74","8351","4019","4332","7232","3434","3798","1119","585","534","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","09","00000000","Sahibganj","75-79","3154","1515","1639","2724","1289","1435","430","226","204","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","09","00000000","Sahibganj","80+","3760","1871","1889","3169","1579","1590","591","292","299","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","09","00000000","Sahibganj","Age not stated","432","289","143","350","230","120","82","59","23","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","10","00000000","Pakaur *","All ages","701664","358545","343119","665635","339565","326070","36029","18980","17049","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","10","00000000","Pakaur *","0-4","95152","48078","47074","91440","46244","45196","3712","1834","1878","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","10","00000000","Pakaur *","5-9","111779","57899","53880","107161","55494","51667","4618","2405","2213","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","10","00000000","Pakaur *","10-14","89404","47548","41856","84541","45044","39497","4863","2504","2359","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","10","00000000","Pakaur *","15-19","58352","30992","27360","54742","29064","25678","3610","1928","1682","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","10","00000000","Pakaur *","20-24","53403","25431","27972","50293","23769","26524","3110","1662","1448","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","10","00000000","Pakaur *","25-29","53815","26078","27737","50969","24607","26362","2846","1471","1375","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","10","00000000","Pakaur *","30-34","52067","25730","26337","49370","24352","25018","2697","1378","1319","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","10","00000000","Pakaur *","35-39","48496","25036","23460","45863","23617","22246","2633","1419","1214","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","10","00000000","Pakaur *","40-44","38655","20846","17809","36498","19614","16884","2157","1232","925","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","10","00000000","Pakaur *","45-49","30825","16308","14517","29073","15276","13797","1752","1032","720","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","10","00000000","Pakaur *","50-54","22056","12088","9968","20877","11416","9461","1179","672","507","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","10","00000000","Pakaur *","55-59","15161","7296","7865","14301","6839","7462","860","457","403","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","10","00000000","Pakaur *","60-64","13960","6372","7588","13194","5998","7196","766","374","392","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","10","00000000","Pakaur *","65-69","7810","3488","4322","7307","3232","4075","503","256","247","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","10","00000000","Pakaur *","70-74","5221","2536","2685","4907","2388","2519","314","148","166","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","10","00000000","Pakaur *","75-79","1767","839","928","1588","751","837","179","88","91","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","10","00000000","Pakaur *","80+","2274","1144","1130","2071","1049","1022","203","95","108","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","10","00000000","Pakaur *","Age not stated","1467","836","631","1440","811","629","27","25","2","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","11","00000000","Dumka","All ages","1759602","897364","862238","1644690","836252","808438","114912","61112","53800","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","11","00000000","Dumka","0-4","208261","105000","103261","197170","99184","97986","11091","5816","5275","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","11","00000000","Dumka","5-9","254340","129026","125314","240687","122043","118644","13653","6983","6670","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","11","00000000","Dumka","10-14","219219","115494","103725","204617","107969","96648","14602","7525","7077","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","11","00000000","Dumka","15-19","149081","80737","68344","136881","73969","62912","12200","6768","5432","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","11","00000000","Dumka","20-24","138123","67123","71000","127598","61408","66190","10525","5715","4810","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","11","00000000","Dumka","25-29","138640","68004","70636","129172","63098","66074","9468","4906","4562","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","11","00000000","Dumka","30-34","134064","66272","67792","125462","61777","63685","8602","4495","4107","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","11","00000000","Dumka","35-39","123596","64733","58863","115246","60350","54896","8350","4383","3967","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","11","00000000","Dumka","40-44","97803","51931","45872","91010","48108","42902","6793","3823","2970","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","11","00000000","Dumka","45-49","82428","43217","39211","76718","39981","36737","5710","3236","2474","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","11","00000000","Dumka","50-54","62232","33378","28854","58158","31001","27157","4074","2377","1697","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","11","00000000","Dumka","55-59","46814","22493","24321","43823","20892","22931","2991","1601","1390","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","11","00000000","Dumka","60-64","43849","20667","23182","41322","19421","21901","2527","1246","1281","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","11","00000000","Dumka","65-69","26534","12030","14504","24781","11163","13618","1753","867","886","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","11","00000000","Dumka","70-74","18050","8854","9196","16851","8194","8657","1199","660","539","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","11","00000000","Dumka","75-79","6985","3366","3619","6415","3069","3346","570","297","273","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","11","00000000","Dumka","80+","8253","4317","3936","7572","3975","3597","681","342","339","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","11","00000000","Dumka","Age not stated","1330","722","608","1207","650","557","123","72","51","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","00000000","Dhanbad","All ages","2397102","1278946","1118156","1141744","598068","543676","1255358","680878","574480","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","00000000","Dhanbad","0-4","253402","129475","123927","133430","67827","65603","119972","61648","58324","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","00000000","Dhanbad","5-9","317405","163781","153624","162224","82893","79331","155181","80888","74293","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","00000000","Dhanbad","10-14","331803","174270","157533","157933","82292","75641","173870","91978","81892","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","00000000","Dhanbad","15-19","265045","148485","116560","117689","66036","51653","147356","82449","64907","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","00000000","Dhanbad","20-24","206060","114716","91344","93613","50231","43382","112447","64485","47962","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","00000000","Dhanbad","25-29","177720","94150","83570","85138","44319","40819","92582","49831","42751","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","00000000","Dhanbad","30-34","160396","81917","78479","77416","38895","38521","82980","43022","39958","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","00000000","Dhanbad","35-39","159492","82670","76822","74215","38476","35739","85277","44194","41083","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","00000000","Dhanbad","40-44","134894","71788","63106","60200","31456","28744","74694","40332","34362","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","00000000","Dhanbad","45-49","124411","69349","55062","54179","29452","24727","70232","39897","30335","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","00000000","Dhanbad","50-54","89720","53357","36363","39580","22186","17394","50140","31171","18969","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","00000000","Dhanbad","55-59","63724","37292","26432","29410","15942","13468","34314","21350","12964","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","00000000","Dhanbad","60-64","44339","22699","21640","22869","11033","11836","21470","11666","9804","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","00000000","Dhanbad","65-69","28925","14079","14846","14981","7116","7865","13944","6963","6981","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","00000000","Dhanbad","70-74","18773","9688","9085","9384","4811","4573","9389","4877","4512","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","00000000","Dhanbad","75-79","8233","4246","3987","3993","2055","1938","4240","2191","2049","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","00000000","Dhanbad","80+","9663","5074","4589","4265","2268","1997","5398","2806","2592","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","00000000","Dhanbad","Age not stated","3097","1910","1187","1225","780","445","1872","1130","742","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","41229000","Dhanbad (M)","All ages","199258","108512","90746","0","0","0","199258","108512","90746","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","41229000","Dhanbad (M)","0-4","17276","8970","8306","0","0","0","17276","8970","8306","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","41229000","Dhanbad (M)","5-9","21609","11288","10321","0","0","0","21609","11288","10321","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","41229000","Dhanbad (M)","10-14","24586","12873","11713","0","0","0","24586","12873","11713","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","41229000","Dhanbad (M)","15-19","22205","12297","9908","0","0","0","22205","12297","9908","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","41229000","Dhanbad (M)","20-24","18355","10535","7820","0","0","0","18355","10535","7820","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","41229000","Dhanbad (M)","25-29","16572","8794","7778","0","0","0","16572","8794","7778","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","41229000","Dhanbad (M)","30-34","15004","7944","7060","0","0","0","15004","7944","7060","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","41229000","Dhanbad (M)","35-39","15325","8280","7045","0","0","0","15325","8280","7045","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","41229000","Dhanbad (M)","40-44","12347","7067","5280","0","0","0","12347","7067","5280","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","41229000","Dhanbad (M)","45-49","10803","6249","4554","0","0","0","10803","6249","4554","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","41229000","Dhanbad (M)","50-54","7675","4611","3064","0","0","0","7675","4611","3064","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","41229000","Dhanbad (M)","55-59","5751","3379","2372","0","0","0","5751","3379","2372","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","41229000","Dhanbad (M)","60-64","4255","2365","1890","0","0","0","4255","2365","1890","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","41229000","Dhanbad (M)","65-69","3034","1558","1476","0","0","0","3034","1558","1476","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","41229000","Dhanbad (M)","70-74","2079","1102","977","0","0","0","2079","1102","977","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","41229000","Dhanbad (M)","75-79","1009","521","488","0","0","0","1009","521","488","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","41229000","Dhanbad (M)","80+","1231","599","632","0","0","0","1231","599","632","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","12","41229000","Dhanbad (M)","Age not stated","142","80","62","0","0","0","142","80","62","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","00000000","Bokaro *","All ages","1777662","938436","839226","973005","504881","468124","804657","433555","371102","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","00000000","Bokaro *","0-4","189029","96462","92567","116973","59059","57914","72056","37403","34653","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","00000000","Bokaro *","5-9","239792","123133","116659","144778","73837","70941","95014","49296","45718","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","00000000","Bokaro *","10-14","232111","120480","111631","126202","64835","61367","105909","55645","50264","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","00000000","Bokaro *","15-19","185371","104091","81280","87376","49874","37502","97995","54217","43778","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","00000000","Bokaro *","20-24","155792","84014","71778","76074","39603","36471","79718","44411","35307","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","00000000","Bokaro *","25-29","140534","73115","67419","77867","39644","38223","62667","33471","29196","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","00000000","Bokaro *","30-34","123689","63145","60544","70722","35311","35411","52967","27834","25133","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","00000000","Bokaro *","35-39","117855","61962","55893","65026","34838","30188","52829","27124","25705","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","00000000","Bokaro *","40-44","96547","49643","46904","49114","25573","23541","47433","24070","23363","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","00000000","Bokaro *","45-49","91974","48411","43563","42759","22647","20112","49215","25764","23451","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","00000000","Bokaro *","50-54","69843","41425","28418","32082","17117","14965","37761","24308","13453","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","00000000","Bokaro *","55-59","48423","28192","20231","25967","13029","12938","22456","15163","7293","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","00000000","Bokaro *","60-64","34389","17900","16489","23352","11803","11549","11037","6097","4940","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","00000000","Bokaro *","65-69","21203","10406","10797","14552","7074","7478","6651","3332","3319","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","00000000","Bokaro *","70-74","14814","7716","7098","10047","5324","4723","4767","2392","2375","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","00000000","Bokaro *","75-79","6469","3195","3274","4137","2098","2039","2332","1097","1235","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","00000000","Bokaro *","80+","8601","4439","4162","5187","2757","2430","3414","1682","1732","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","00000000","Bokaro *","Age not stated","1226","707","519","790","458","332","436","249","187","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","41311000","Bokaro Steel City (CT)","All ages","393805","213231","180574","0","0","0","393805","213231","180574","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","41311000","Bokaro Steel City (CT)","0-4","31343","16369","14974","0","0","0","31343","16369","14974","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","41311000","Bokaro Steel City (CT)","5-9","41194","21670","19524","0","0","0","41194","21670","19524","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","41311000","Bokaro Steel City (CT)","10-14","49325","26159","23166","0","0","0","49325","26159","23166","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","41311000","Bokaro Steel City (CT)","15-19","52314","28747","23567","0","0","0","52314","28747","23567","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","41311000","Bokaro Steel City (CT)","20-24","43595","24180","19415","0","0","0","43595","24180","19415","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","41311000","Bokaro Steel City (CT)","25-29","30472","16825","13647","0","0","0","30472","16825","13647","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","41311000","Bokaro Steel City (CT)","30-34","23254","12506","10748","0","0","0","23254","12506","10748","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","41311000","Bokaro Steel City (CT)","35-39","23395","11513","11882","0","0","0","23395","11513","11882","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","41311000","Bokaro Steel City (CT)","40-44","23798","11001","12797","0","0","0","23798","11001","12797","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","41311000","Bokaro Steel City (CT)","45-49","28524","13934","14590","0","0","0","28524","13934","14590","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","41311000","Bokaro Steel City (CT)","50-54","23258","15696","7562","0","0","0","23258","15696","7562","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","41311000","Bokaro Steel City (CT)","55-59","11791","8792","2999","0","0","0","11791","8792","2999","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","41311000","Bokaro Steel City (CT)","60-64","4119","2392","1727","0","0","0","4119","2392","1727","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","41311000","Bokaro Steel City (CT)","65-69","2410","1160","1250","0","0","0","2410","1160","1250","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","41311000","Bokaro Steel City (CT)","70-74","2026","934","1092","0","0","0","2026","934","1092","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","41311000","Bokaro Steel City (CT)","75-79","1043","438","605","0","0","0","1043","438","605","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","41311000","Bokaro Steel City (CT)","80+","1703","783","920","0","0","0","1703","783","920","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","13","41311000","Bokaro Steel City (CT)","Age not stated","241","132","109","0","0","0","241","132","109","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","All ages","2785064","1436976","1348088","1807243","916347","890896","977821","520629","457192","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","0-4","302609","153597","149012","214405","108230","106175","88204","45367","42837","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","5-9","372705","191152","181553","262960","134079","128881","109745","57073","52672","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","10-14","363172","186943","176229","239744","122821","116923","123428","64122","59306","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","15-19","275841","146502","129339","163773","86336","77437","112068","60166","51902","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","20-24","231458","119269","112189","131728","65278","66450","99730","53991","45739","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","25-29","219799","111406","108393","133700","66041","67659","86099","45365","40734","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","30-34","198081","98403","99678","125279","60247","65032","72802","38156","34646","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","35-39","187736","97284","90452","119740","61206","58534","67996","36078","31918","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","40-44","149193","78431","70762","95037","48712","46325","54156","29719","24437","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","45-49","130268","69868","60400","83272","43848","39424","46996","26020","20976","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","50-54","99241","53528","45713","64240","33817","30423","35001","19711","15290","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","55-59","77386","40045","37341","51172","25267","25905","26214","14778","11436","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","60-64","68155","34474","33681","47943","23304","24639","20212","11170","9042","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","65-69","43037","21308","21729","29627","14146","15481","13410","7162","6248","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","70-74","30722","15797","14925","21583","10890","10693","9139","4907","4232","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","75-79","13641","6888","6753","9158","4514","4644","4483","2374","2109","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","80+","16738","9003","7735","11099","6027","5072","5639","2976","2663","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","00000000","Ranchi","Age not stated","5282","3078","2204","2783","1584","1199","2499","1494","1005","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","All ages","847093","450727","396366","0","0","0","847093","450727","396366","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","0-4","75139","38685","36454","0","0","0","75139","38685","36454","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","5-9","93519","48650","44869","0","0","0","93519","48650","44869","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","10-14","104995","54332","50663","0","0","0","104995","54332","50663","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","15-19","97310","52072","45238","0","0","0","97310","52072","45238","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","20-24","87937","47555","40382","0","0","0","87937","47555","40382","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","25-29","75786","39928","35858","0","0","0","75786","39928","35858","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","30-34","63587","33425","30162","0","0","0","63587","33425","30162","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","35-39","59069","31446","27623","0","0","0","59069","31446","27623","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","40-44","46846","25730","21116","0","0","0","46846","25730","21116","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","45-49","40560","22328","18232","0","0","0","40560","22328","18232","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","50-54","30358","16954","13404","0","0","0","30358","16954","13404","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","55-59","22997","12863","10134","0","0","0","22997","12863","10134","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","60-64","17967","10014","7953","0","0","0","17967","10014","7953","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","65-69","12035","6484","5551","0","0","0","12035","6484","5551","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","70-74","8110","4396","3714","0","0","0","8110","4396","3714","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","75-79","3961","2123","1838","0","0","0","3961","2123","1838","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","80+","4986","2624","2362","0","0","0","4986","2624","2362","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","14","41404000","Ranchi (M Corp.)","Age not stated","1931","1118","813","0","0","0","1931","1118","813","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","All ages","364521","184507","180014","318325","160598","157727","46196","23909","22287","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","0-4","47741","24223","23518","43138","21868","21270","4603","2355","2248","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","5-9","58062","30083","27979","52012","26972","25040","6050","3111","2939","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","10-14","51500","26572","24928","44720","23106","21614","6780","3466","3314","","","","","","","","","","","","","","","","","","","","","","","",""
"C4114","20","15","00000000","Lohardaga","15-19","33398","17607","15791","28022","14801","13221","5376","2806","2570","","","","","","","","","","","","","","","","","","","","","","","",""
